event_pk,line_out_depth,date_chl,collected_chl,hakai_id_chl,work_area_chl,site_id,lat_chl,long_chl,sampling_bout_chl,pressure_transducer_depth_chl,chl_phaeo_quality_level,chla_final_Bulk GF/F,chla_final_GF/F,date_nuts,collected_nuts,hakai_id_nuts,work_area_nuts,lat_nuts,long_nuts,sampling_bout_nuts,pressure_transducer_depth_nuts,nh4_,no2_no3_um,no2_no3_ugl,no2_no3_units,tp,tdp,tn,tdn,srp,po4,sio2,po4pfilt,no3nfilt,po4punfl,no3nunfl,nh4nunfl,quality_level,date,collected_poms,hakai_id,work_area,lat,long,sampling_bout,pressure_transducer_depth,acidified,acidification_method,volume,part,screen_size,preserved,analyzed,filter_portion,pre_weight_mg,post_weight_mg,filter_size_mm,filter_type,total_beam_n,ug_n,per_n,delta_air,corr_delta15n,total_beam_c,ug_c,per_c,delta_pdb,corr_delta13c,c_n,analyzing_lab,c_flag,n_flag,c_n_flag,row_flag,quality_level_poms,year,month,day,min_bottle_collection_t,max_bottle_collection_t,time_diff_mins,discrete_sample_timediff_flag,median_discrete_collected
137723,10,2016-06-30,2016-07-01T03:35:17Z,QCHL4693,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,1.30515038067196,0.213789345786154,2016-06-30,2016-07-01T03:35:17Z,QNUT2297,QUADRA,50.0307000000001,-125.0992,3,NA,NA,19.2761266406646,NA,uM,NA,NA,NA,NA,NA,1.76875398026832,41.1862187311254,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-01T03:35:16Z,2016-07-01T03:35:17Z,0.0166666666666667,,2016-07-01T03:35:17Z
137723,20,2016-06-30,2016-07-01T03:35:17Z,QCHL4629,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,0.243348735166296,0.363192019277361,2016-06-30,2016-07-01T03:35:17Z,QNUT2298,QUADRA,50.0307000000001,-125.0992,3,NA,NA,25.4781295723995,NA,uM,NA,NA,NA,NA,NA,2.25390262547005,49.783206503992,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-01T03:35:16Z,2016-07-01T03:35:17Z,0.0166666666666667,,2016-07-01T03:35:17Z
137723,30,2016-06-30,2016-07-01T03:35:17Z,QCHL4632,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,0.274099834318993,0.366211048732741,2016-06-30,2016-07-01T03:35:17Z,QNUT2299,QUADRA,50.0307000000001,-125.0992,3,NA,NA,26.3357184391112,NA,uM,NA,NA,NA,NA,NA,2.31218348840239,47.9508062783933,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-01T03:35:16Z,2016-07-01T03:35:17Z,0.0166666666666667,,2016-07-01T03:35:17Z
137723,100,2016-06-30,2016-07-01T03:35:17Z,QCHL4636,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,0.540244900049604,NA,2016-06-30,2016-07-01T03:35:17Z,QNUT2306,QUADRA,50.0307000000001,-125.0992,3,NA,NA,28.9647377075303,NA,uM,NA,NA,NA,NA,NA,2.53954953134441,54.4931466073832,NA,NA,NA,NA,NA,Technicianm,2016-06-30,2016-07-01T03:35:17Z,QX2598,QUADRA,50.0307000000001,-125.0992,3,NA,FALSE,None,1500,NA,NA,2016-06-30T15:45:05Z,NA,1,NA,NA,NA,NA,NA,58.5339133327919,NA,NA,3.60244215836423,NA,124.090090113889,NA,NA,-23.9932567347617,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianmr,2016,6,182,2016-07-01T03:35:16Z,2016-07-01T03:35:17Z,0.0166666666666667,,2016-07-01T03:35:17Z
137723,100,2016-06-30,2016-07-01T03:35:17Z,QCHL4636,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,0.540244900049604,NA,2016-06-30,2016-07-01T03:35:17Z,QNUT2306,QUADRA,50.0307000000001,-125.0992,3,NA,NA,28.9647377075303,NA,uM,NA,NA,NA,NA,NA,2.53954953134441,54.4931466073832,NA,NA,NA,NA,NA,Technicianm,2016-06-30,2016-07-01T03:35:16Z,QX2599,QUADRA,50.0307000000001,-125.0992,3,NA,TRUE,Immersion,1500,NA,NA,2016-06-30T15:45:04Z,NA,1,NA,NA,NA,NA,NA,64.2766608050466,NA,NA,4.14110343134487,NA,133.861457739585,NA,NA,-23.8168740537601,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianmr,2016,6,182,2016-07-01T03:35:16Z,2016-07-01T03:35:17Z,0.0166666666666667,,2016-07-01T03:35:17Z
140830,0,2016-07-11,2016-07-11T14:44:29Z,QCHL4796,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,18.3040203803869,1.1517698524129,2016-07-11,2016-07-11T14:44:29Z,QNUT2342,QUADRA,50.0307000000001,-125.0992,3,NA,NA,0.127391720458774,NA,uM,NA,NA,NA,NA,NA,0.382995381491523,20.0670112583326,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-11T14:44:29Z,2016-07-11T14:44:29Z,0,,2016-07-11T14:44:29Z
140830,5,2016-07-11,2016-07-11T14:44:29Z,QCHL4791,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,8.66008246421874,1.06425281325735,2016-07-11,2016-07-11T14:44:29Z,QNUT2341,QUADRA,50.0307000000001,-125.0992,3,NA,NA,0.191760452696388,NA,uM,NA,NA,NA,NA,NA,0.446373891701574,20.3360464677484,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-11T14:44:29Z,2016-07-11T14:44:29Z,0,,2016-07-11T14:44:29Z
140830,10,2016-07-11,2016-07-11T14:44:29Z,QCHL4786,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,7.66920707483689,1.04419934411191,2016-07-11,2016-07-11T14:44:29Z,QNUT2335,QUADRA,50.0307000000001,-125.0992,3,NA,NA,0.135513962235198,NA,uM,NA,NA,NA,NA,NA,0.506683757020201,21.406115187573,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-11T14:44:29Z,2016-07-11T14:44:29Z,0,,2016-07-11T14:44:29Z
140830,20,2016-07-11,2016-07-11T14:44:29Z,QCHL4781,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,2.21255997955655,0.684903787659769,2016-07-11,2016-07-11T14:44:29Z,QM69,QUADRA,50.0307000000001,-125.0992,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-11T14:44:29Z,2016-07-11T14:44:29Z,0,,2016-07-11T14:44:29Z
140830,30,2016-07-11,2016-07-11T14:44:29Z,QCHL4783,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,1.37362358714946,0.260083483137004,2016-07-11,2016-07-11T14:44:29Z,QM70,QUADRA,50.0307000000001,-125.0992,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-11T14:44:29Z,2016-07-11T14:44:29Z,0,,2016-07-11T14:44:29Z
140830,100,2016-07-11,2016-07-11T14:44:29Z,QCHL4801,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,0.59839826686623,NA,2016-07-11,2016-07-11T14:44:29Z,QNUT2339,QUADRA,50.0307000000001,-125.0992,3,NA,NA,29.767549318188,NA,uM,NA,NA,NA,NA,NA,2.53457370494359,52.6162574943296,NA,NA,NA,NA,NA,Technicianm,2016-07-11,2016-07-11T14:44:29Z,QX2685,QUADRA,50.0307000000001,-125.0992,3,NA,FALSE,None,1400,NA,NA,2016-07-11T20:33:34Z,NA,1,NA,NA,NA,NA,NA,21.0655092840981,NA,NA,7.13091266469847,NA,141.271140967756,NA,NA,-24.2950507447376,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianmr,2016,7,193,2016-07-11T14:44:29Z,2016-07-11T14:44:29Z,0,,2016-07-11T14:44:29Z
140830,100,2016-07-11,2016-07-11T14:44:29Z,QCHL4801,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,0.59839826686623,NA,2016-07-11,2016-07-11T14:44:29Z,QNUT2339,QUADRA,50.0307000000001,-125.0992,3,NA,NA,29.767549318188,NA,uM,NA,NA,NA,NA,NA,2.53457370494359,52.6162574943296,NA,NA,NA,NA,NA,Technicianm,2016-07-11,2016-07-11T14:44:29Z,QX2686,QUADRA,50.0307000000001,-125.0992,3,NA,TRUE,Immersion,1400,NA,NA,2016-07-11T20:33:34Z,NA,1,NA,NA,NA,NA,NA,30.4560141900722,NA,NA,4.53592364360763,NA,121.103088585309,NA,NA,-23.9716534106229,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianmr,2016,7,193,2016-07-11T14:44:29Z,2016-07-11T14:44:29Z,0,,2016-07-11T14:44:29Z
140831,260,2016-07-11,2016-07-11T14:44:15Z,QCHL4780,QUADRA,QU39,50.0307000000001,-125.0992,2,NA,Principal Investigator,0.102426349338064,NA,2016-07-11,2016-07-11T14:44:15Z,QNUT2336,QUADRA,50.0307000000001,-125.0992,2,NA,NA,29.2421554981407,NA,uM,NA,NA,NA,NA,NA,2.83477281962408,68.5068158532888,NA,NA,NA,NA,NA,Technicianm,2016-07-11,2016-07-11T14:44:14Z,QX2579,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1000,NA,NA,2016-07-11T20:44:18Z,NA,1,NA,NA,NA,NA,NA,18.8231604563362,NA,NA,7.82139461902764,NA,90.8817699013656,NA,NA,-24.2795279589138,NA,UCDAVISSIF,SVC,SVC,NA,Results,Technicianmr,2016,7,193,2016-07-11T14:44:14Z,2016-07-11T14:44:15Z,0.0166666666666667,,2016-07-11T14:44:15Z
140831,260,2016-07-11,2016-07-11T14:44:15Z,QCHL4780,QUADRA,QU39,50.0307000000001,-125.0992,2,NA,Principal Investigator,0.102426349338064,NA,2016-07-11,2016-07-11T14:44:15Z,QNUT2336,QUADRA,50.0307000000001,-125.0992,2,NA,NA,29.2421554981407,NA,uM,NA,NA,NA,NA,NA,2.83477281962408,68.5068158532888,NA,NA,NA,NA,NA,Technicianm,2016-07-11,2016-07-11T14:44:15Z,QX2580,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1000,NA,NA,2016-07-11T20:44:18Z,NA,1,NA,NA,NA,NA,NA,30.6522682038314,NA,NA,3.92216671540258,NA,111.319593250351,NA,NA,-24.2991866859135,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianmr,2016,7,193,2016-07-11T14:44:14Z,2016-07-11T14:44:15Z,0.0166666666666667,,2016-07-11T14:44:15Z
147564,260,2016-07-21,2016-07-21T15:23:57Z,QCHL4871,QUADRA,QU39,50.0307000000001,-125.0992,2,NA,Principal Investigator,0.146881875638323,NA,2016-07-21,2016-07-21T15:23:57Z,QNUT2349,QUADRA,50.0307000000001,-125.0992,2,NA,NA,28.8275584853592,NA,uM,NA,NA,NA,NA,NA,2.75643427741539,62.1961975544327,NA,NA,NA,NA,NA,Technicianm,2016-07-21,2016-07-21T15:23:57Z,QX2843,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1500,NA,NA,2016-07-21T20:21:29Z,NA,1,NA,NA,NA,NA,NA,50.6049918224401,NA,NA,3.69403858050613,NA,133.756547152223,NA,NA,-24.4117553356431,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianmr,2016,7,203,2016-07-21T15:23:16Z,2016-07-21T15:23:57Z,0.683333333333333,,2016-07-21T15:23:57Z
147564,260,2016-07-21,2016-07-21T15:23:57Z,QCHL4871,QUADRA,QU39,50.0307000000001,-125.0992,2,NA,Principal Investigator,0.146881875638323,NA,2016-07-21,2016-07-21T15:23:57Z,QNUT2349,QUADRA,50.0307000000001,-125.0992,2,NA,NA,28.8275584853592,NA,uM,NA,NA,NA,NA,NA,2.75643427741539,62.1961975544327,NA,NA,NA,NA,NA,Technicianm,2016-07-21,2016-07-21T15:23:57Z,QX2851,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1500,NA,NA,2016-07-21T20:21:29Z,NA,1,NA,NA,NA,NA,NA,55.9789868084111,NA,NA,4.11566114557715,NA,151.389222217828,NA,NA,-24.5251268635961,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianmr,2016,7,203,2016-07-21T15:23:16Z,2016-07-21T15:23:57Z,0.683333333333333,,2016-07-21T15:23:57Z
147565,0,2016-07-21,2016-07-21T14:52:18Z,QCHL4842,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,1.10842887820549,0.664294218652042,2016-07-21,2016-07-21T14:52:18Z,QNUT2370,QUADRA,50.0307000000001,-125.0992,3,NA,NA,0.267360108337508,NA,uM,NA,NA,NA,NA,NA,0.437680437249736,23.741512029311,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-21T14:52:17Z,2016-07-21T14:52:18Z,0.0166666666666667,,2016-07-21T14:52:18Z
147565,5,2016-07-21,2016-07-21T14:52:18Z,QCHL4837,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,1.44055316955917,0.15007733271499,2016-07-21,2016-07-21T14:52:18Z,QNUT2369,QUADRA,50.0307000000001,-125.0992,3,NA,NA,0.12865573013174,NA,uM,NA,NA,NA,NA,NA,0.446600799694557,23.7184317241401,NA,NA,NA,NA,NA,Technicianm,2016-07-21,2016-07-21T14:52:18Z,QX3025,QUADRA,50.0307000000001,-125.0992,3,NA,NA,NA,NA,NA,NA,2016-07-21T19:20:15Z,NA,1,NA,NA,NA,NA,NA,148.203038892747,NA,NA,7.24851459798402,NA,895.086565619823,NA,NA,-20.4312818896435,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2016,7,203,2016-07-21T14:52:17Z,2016-07-21T14:52:18Z,0.0166666666666667,,2016-07-21T14:52:18Z
147565,10,2016-07-21,2016-07-21T14:52:18Z,QCHL4832,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,2.64283542612936,0.156924606315376,2016-07-21,2016-07-21T14:52:18Z,QNUT2352,QUADRA,50.0307000000001,-125.0992,3,NA,NA,3.38697985718112,NA,uM,NA,NA,NA,NA,NA,0.681783453813308,26.6343177304065,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-21T14:52:17Z,2016-07-21T14:52:18Z,0.0166666666666667,,2016-07-21T14:52:18Z
147565,20,2016-07-21,2016-07-21T14:52:18Z,QCHL4827,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,0.57584893497171,0.468402161242433,2016-07-21,2016-07-21T14:52:18Z,QNUT2344,QUADRA,50.0307000000001,-125.0992,3,NA,NA,19.8696034101319,NA,uM,NA,NA,NA,NA,NA,1.9135528577118,44.2506732425276,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-21T14:52:17Z,2016-07-21T14:52:18Z,0.0166666666666667,,2016-07-21T14:52:18Z
147565,30,2016-07-21,2016-07-21T14:52:18Z,QCHL4828,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,0.286524102646529,0.117071253325475,2016-07-21,2016-07-21T14:52:18Z,QNUT2368,QUADRA,50.0307000000001,-125.0992,3,NA,NA,26.6555484494903,NA,uM,NA,NA,NA,NA,NA,2.33856852503982,52.1307664363839,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-21T14:52:17Z,2016-07-21T14:52:18Z,0.0166666666666667,,2016-07-21T14:52:18Z
147565,100,2016-07-21,2016-07-21T14:52:18Z,QCHL4863,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,0.310819832754917,NA,2016-07-21,2016-07-21T14:52:18Z,QNUT2350,QUADRA,50.0307000000001,-125.0992,3,NA,NA,28.6084536817684,NA,uM,NA,NA,NA,NA,NA,2.4827032038817,49.9697318728606,NA,NA,NA,NA,NA,Technicianm,2016-07-21,2016-07-21T14:52:18Z,QX2842,QUADRA,50.0307000000001,-125.0992,3,NA,TRUE,Immersion,2000,NA,NA,2016-07-21T20:25:41Z,NA,1,NA,NA,NA,NA,NA,30.2942126148252,NA,NA,6.54628014225749,NA,175.188372520232,NA,NA,-23.9882889184672,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianmr,2016,7,203,2016-07-21T14:52:17Z,2016-07-21T14:52:18Z,0.0166666666666667,,2016-07-21T14:52:18Z
147565,100,2016-07-21,2016-07-21T14:52:18Z,QCHL4863,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,0.310819832754917,NA,2016-07-21,2016-07-21T14:52:18Z,QNUT2350,QUADRA,50.0307000000001,-125.0992,3,NA,NA,28.6084536817684,NA,uM,NA,NA,NA,NA,NA,2.4827032038817,49.9697318728606,NA,NA,NA,NA,NA,Technicianm,2016-07-21,2016-07-21T14:52:17Z,QX2850,QUADRA,50.0307000000001,-125.0992,3,NA,FALSE,None,2000,NA,NA,2016-07-21T20:25:40Z,NA,1,NA,NA,NA,NA,NA,35.3104082391122,NA,NA,9.37907295149543,NA,216.971710968871,NA,NA,-23.612507544162,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianmr,2016,7,203,2016-07-21T14:52:17Z,2016-07-21T14:52:18Z,0.0166666666666667,,2016-07-21T14:52:18Z
149786,260,2016-08-01,2016-08-01T15:33:59Z,QCHL4873,QUADRA,QU39,50.0307000000001,-125.0992,2,NA,Principal Investigator,0.839836408512451,NA,2016-08-01,2016-08-01T15:33:59Z,QNUT2457,QUADRA,50.0307000000001,-125.0992,2,NA,NA,30.0386624294384,NA,uM,NA,NA,NA,NA,NA,2.69161466562103,57.5046192297349,NA,NA,NA,NA,NA,Technicianm,2016-08-01,2016-08-01T15:33:59Z,QX2867,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1900,NA,NA,2016-08-01T15:20:28Z,NA,1,NA,NA,NA,NA,NA,47.0756379853788,NA,NA,5.23520607743753,NA,170.590386541661,NA,NA,-23.6949465929096,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianmr,2016,8,214,2016-08-01T15:16:23Z,2016-08-01T15:33:59Z,17.6,,2016-08-01T15:33:59Z
149786,260,2016-08-01,2016-08-01T15:33:59Z,QCHL4873,QUADRA,QU39,50.0307000000001,-125.0992,2,NA,Principal Investigator,0.839836408512451,NA,2016-08-01,2016-08-01T15:33:59Z,QNUT2457,QUADRA,50.0307000000001,-125.0992,2,NA,NA,30.0386624294384,NA,uM,NA,NA,NA,NA,NA,2.69161466562103,57.5046192297349,NA,NA,NA,NA,NA,Technicianm,2016-08-01,2016-08-01T15:33:59Z,QX2868,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1900,NA,NA,2016-08-01T15:20:28Z,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Collected,Technicianm,2016,8,214,2016-08-01T15:16:23Z,2016-08-01T15:33:59Z,17.6,,2016-08-01T15:33:59Z
149787,0,2016-08-01,2016-08-01T15:44:32Z,QCHL4887,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,3.56736367948857,0.340925912524206,2016-08-01,2016-08-01T15:44:32Z,QNUT2466,QUADRA,50.0307000000001,-125.0992,3,NA,NA,14.94708006387,NA,uM,NA,NA,NA,NA,NA,1.47659655766951,39.2579195240432,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-08-01T15:44:32Z,2016-08-01T15:44:32Z,0,,2016-08-01T15:44:32Z
149787,5,2016-08-01,2016-08-01T15:44:32Z,QCHL4883,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,1.37349985257774,0.309928755649027,2016-08-01,2016-08-01T15:44:32Z,QNUT2467,QUADRA,50.0307000000001,-125.0992,3,NA,NA,18.8799096753959,NA,uM,NA,NA,NA,NA,NA,1.81262671815586,43.2452219567083,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-08-01T15:44:32Z,2016-08-01T15:44:32Z,0,,2016-08-01T15:44:32Z
149787,10,2016-08-01,2016-08-01T15:44:32Z,QCHL4879,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,1.21113939363224,0.466833131597161,2016-08-01,2016-08-01T15:44:32Z,QNUT2468,QUADRA,50.0307000000001,-125.0992,3,NA,NA,23.7080428357527,NA,uM,NA,NA,NA,NA,NA,2.17974722793289,46.9736491568821,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-08-01T15:44:32Z,2016-08-01T15:44:32Z,0,,2016-08-01T15:44:32Z
149787,20,2016-08-01,2016-08-01T15:44:32Z,QCHL4869,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,0.811123401240809,0.169176210810883,2016-08-01,2016-08-01T15:44:32Z,QNUT2469,QUADRA,50.0307000000001,-125.0992,3,NA,NA,26.682755510779,NA,uM,NA,NA,NA,NA,NA,2.37928148453195,50.0582434926899,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-08-01T15:44:32Z,2016-08-01T15:44:32Z,0,,2016-08-01T15:44:32Z
149787,30,2016-08-01,2016-08-01T15:44:32Z,QCHL4867,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,NA,0.0900806501112058,2016-08-01,2016-08-01T15:44:32Z,QNUT2470,QUADRA,50.0307000000001,-125.0992,3,NA,NA,27.3716378743716,NA,uM,NA,NA,NA,NA,NA,2.42439831717893,49.1221948939292,NA,NA,NA,NA,NA,Technicianm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-08-01T15:44:32Z,2016-08-01T15:44:32Z,0,,2016-08-01T15:44:32Z
149787,100,2016-08-01,2016-08-01T15:44:32Z,QCHL4874,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,0.331348480293683,NA,2016-08-01,2016-08-01T15:44:32Z,QNUT2464,QUADRA,50.0307000000001,-125.0992,3,NA,NA,29.9828118747299,NA,uM,NA,NA,NA,NA,NA,2.58732622277098,51.9535867305714,NA,NA,NA,NA,NA,Technicianm,2016-08-01,2016-08-01T15:44:32Z,QX2865,QUADRA,50.0307000000001,-125.0992,3,NA,TRUE,Immersion,1400,NA,NA,2016-08-01T16:00:07Z,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Collected,Technicianm,2016,8,214,2016-08-01T15:44:32Z,2016-08-01T15:44:32Z,0,,2016-08-01T15:44:32Z
149787,100,2016-08-01,2016-08-01T15:44:32Z,QCHL4874,QUADRA,QU39,50.0307000000001,-125.0992,3,NA,Principal Investigator,0.331348480293683,NA,2016-08-01,2016-08-01T15:44:32Z,QNUT2464,QUADRA,50.0307000000001,-125.0992,3,NA,NA,29.9828118747299,NA,uM,NA,NA,NA,NA,NA,2.58732622277098,51.9535867305714,NA,NA,NA,NA,NA,Technicianm,2016-08-01,2016-08-01T15:44:32Z,QX2866,QUADRA,50.0307000000001,-125.0992,3,NA,FALSE,None,1400,NA,NA,2016-08-01T16:00:07Z,NA,1,NA,NA,NA,NA,NA,17.4021832065645,NA,NA,8.23400912508115,NA,98.1822737820309,NA,NA,-24.2360850128448,NA,UCDAVISSIF,SVC,SVC,NA,Results,Technicianmr,2016,8,214,2016-08-01T15:44:32Z,2016-08-01T15:44:32Z,0,,2016-08-01T15:44:32Z
